run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.penalty,metrics.HcYdoT,metrics.CIB loss,metrics.HY,metrics.VI of T and T_,metrics.HT,metrics.Expected optimal HT,metrics.Expected optimal HTcondX,metrics.HTcondX,metrics.Final CIB loss,metrics.diff_q,metrics.Expected optimal HcYdoT,metrics.converged,metrics.Expected optimal CIB loss,metrics.diff_loss,params.gamma,params.by,params.lr,params.temperature,params.max iter,params.cooling rate,params.end_lr_factor,params.Expected optimal q,params.beta,params.Learned q,params.bs,params.eps,params.bxi,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.optimizer,tags.mlflow.source.type,tags.loss
7e6592072cdd45d589e8e5d38f81101d,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/7e6592072cdd45d589e8e5d38f81101d/artifacts,2024-09-25 14:58:18.653000+00:00,2024-09-25 14:59:55.540000+00:00,0.0,1.3628177642822266,-0.2739541232585907,2.014693021774292,0.7247065140026194,1.7666740417480469,1.4325816631317139,-0.0,0.5289435386657715,-0.2739541232585907,0.010008201003074646,1.2344979047775269,0.0,-0.33763977885246277,-0.0003083646297454834,0.8,0.1,1.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",4.0,"tensor([[[[[0.0200, 0.0200],
           [0.0200, 0.0200]],

          [[0.5800, 0.6100],
           [0.6000, 0.5800]]],


         [[[0.5800, 0.5900],
           [0.5900, 0.5800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0100, 0.0000],
           [0.0000, 0.0100]],

          [[0.4100, 0.3900],
           [0.4000, 0.4100]]],


         [[[0.4100, 0.4100],
           [0.4100, 0.4100]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.9600, 0.9700],
           [0.9800, 0.9600]],

          [[0.0100, 0.0000],
           [0.0000, 0.0100]]],


         [[[0.0100, 0.0000],
           [0.0000, 0.0100]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.8--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
7225ceaa97054af68a3f99a195428f51,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/7225ceaa97054af68a3f99a195428f51/artifacts,2024-09-25 14:56:43.882000+00:00,2024-09-25 14:58:16.012000+00:00,0.0,1.446131706237793,-0.291341632604599,2.014693021774292,1.1940955744024553,1.375575065612793,1.4325816631317139,-0.0,0.5580379366874695,-0.291341632604599,0.06297346949577332,1.2344979047775269,0.0,-0.33763977885246277,-0.0008119046688079834,0.8,0.1,1.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",4.0,"tensor([[[[[0.0100, 0.0200],
           [0.0200, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [1.0000, 1.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0600, 0.0200],
           [0.0200, 0.0700]],

          [[0.6200, 0.6900],
           [0.6900, 0.6200]]],


         [[[0.6200, 0.6800],
           [0.7000, 0.6200]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.9300, 0.9600],
           [0.9600, 0.9300]],

          [[0.3800, 0.3100],
           [0.3100, 0.3800]]],


         [[[0.3800, 0.3200],
           [0.3000, 0.3800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.8--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
785af19635c34a36b11718ac2466ecaa,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/785af19635c34a36b11718ac2466ecaa/artifacts,2024-09-25 14:55:09.458000+00:00,2024-09-25 14:56:40.975000+00:00,0.0,1.3721405267715454,-0.2714999318122864,2.014693021774292,0.7904353095473144,1.7745602130889893,1.4325816631317139,-0.0,0.56184983253479,-0.2714999318122864,0.018487580120563507,1.2344979047775269,0.0,-0.33763977885246277,-0.0012063384056091309,0.8,0.1,1.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",4.0,"tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.0200, 0.0300],
           [0.0500, 0.0200]],

          [[0.4000, 0.4100],
           [0.4100, 0.4100]]],


         [[[0.4000, 0.4000],
           [0.4000, 0.4100]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.9700, 0.9500],
           [0.9400, 0.9700]],

          [[0.0100, 0.0000],
           [0.0000, 0.0100]]],


         [[[0.0100, 0.0000],
           [0.0100, 0.0100]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0100, 0.0200],
           [0.0200, 0.0100]],

          [[0.5900, 0.5900],
           [0.5900, 0.5800]]],


         [[[0.6000, 0.6000],
           [0.5900, 0.5800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.8--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
b91e73b7248e4014a3a54c6d3b8c7026,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/b91e73b7248e4014a3a54c6d3b8c7026/artifacts,2024-09-25 14:54:34.681000+00:00,2024-09-25 14:55:06.849000+00:00,0.0,1.6228902339935303,0.3388696312904358,2.014693021774292,1.972307649009581,1.4348782300949097,1.4325816631317139,-0.0,-0.0,0.3388696312904358,5.656854152679443,1.2344979047775269,1.0,0.10491558909416199,0.0,0.6,0.1,10000.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]],



        [[[[0., 1.],
           [1., 0.]],

          [[1., 1.],
           [0., 1.]]],


         [[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 0.],
           [0., 1.]],

          [[0., 0.],
           [1., 0.]]],


         [[[0., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
5f5541e17fe341d49b485e77336f078d,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/5f5541e17fe341d49b485e77336f078d/artifacts,2024-09-25 14:54:05.664000+00:00,2024-09-25 14:54:32.071000+00:00,0.0,1.9102740287780762,0.5669063329696655,2.014693021774292,1.5808640138671217,1.5738942623138428,1.4325816631317139,-0.0,-0.0,0.5669063329696655,5.656854152679443,1.2344979047775269,1.0,0.10491558909416199,0.06909829378128052,0.6,0.1,10000.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [0., 1.]]],


         [[[1., 0.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]],



        [[[[1., 1.],
           [0., 1.]],

          [[0., 1.],
           [1., 0.]]],


         [[[0., 1.],
           [0., 0.]],

          [[0., 0.],
           [0., 1.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
f75b627619494182bd8229f888b34f9f,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/f75b627619494182bd8229f888b34f9f/artifacts,2024-09-25 14:53:38.574000+00:00,2024-09-25 14:54:03.061000+00:00,0.0,1.5572295188903809,0.29314330220222473,2.014693021774292,1.7529588225704718,1.419053554534912,1.4325816631317139,-0.0,-0.0,0.29314330220222473,5.291502475738525,1.2344979047775269,1.0,0.10491558909416199,0.004580557346343994,0.6,0.1,10000.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0., 1.],
           [1., 1.]],

          [[0., 1.],
           [0., 0.]]],


         [[[0., 0.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 1.]]]],



        [[[[1., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 1.]]],


         [[[1., 1.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
137660883e0b486dbd91ee263722f6a7,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/137660883e0b486dbd91ee263722f6a7/artifacts,2024-09-25 14:52:54.940000+00:00,2024-09-25 14:53:35.967000+00:00,0.0,1.6081688404083252,0.31656357645988464,2.014693021774292,1.8695216254147358,1.4011951684951782,1.4325816631317139,-0.0,-0.0,0.31656357645988464,5.656854152679443,1.2344979047775269,1.0,0.10491558909416199,0.0,0.6,0.1,100.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]],



        [[[[1., 1.],
           [0., 0.]],

          [[0., 0.],
           [0., 1.]]],


         [[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [1., 1.]],

          [[1., 1.],
           [1., 0.]]],


         [[[1., 1.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
229c471562c2417abcdb8f9599f20a7b,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/229c471562c2417abcdb8f9599f20a7b/artifacts,2024-09-25 14:52:10.757000+00:00,2024-09-25 14:52:52.300000+00:00,0.0,1.659858226776123,0.45329636335372925,2.014693021774292,1.5833987260462896,1.6654930114746094,1.4325816631317139,-0.0,-0.0,0.45329636335372925,5.656854152679443,1.2344979047775269,1.0,0.10491558909416199,-0.05065828561782837,0.6,0.1,100.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [0., 1.]]],


         [[[0., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 1.],
           [1., 1.]],

          [[0., 1.],
           [1., 0.]]],


         [[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 1.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
374f998c1c5a4c1498966ac94d7a214e,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/374f998c1c5a4c1498966ac94d7a214e/artifacts,2024-09-25 14:51:29.442000+00:00,2024-09-25 14:52:08.104000+00:00,0.0,2.0342228412628174,0.6722772717475891,2.014693021774292,2.381238473501002,1.6513984203338623,1.4325816631317139,-0.0,-0.0,0.6722772717475891,5.417809963226318,1.2344979047775269,1.0,0.10491558909416199,0.30377712845802307,0.6,0.1,100.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.0000, 0.6200],
           [0.6200, 0.7300]],

          [[0.0000, 0.0000],
           [0.7100, 0.0000]]],


         [[[0.0000, 0.0000],
           [1.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.0000, 1.0000]]]],



        [[[[0.5800, 0.0000],
           [0.0000, 0.2700]],

          [[0.0500, 0.0200],
           [0.0000, 0.0500]]],


         [[[0.0500, 0.0200],
           [0.0000, 0.0000]],

          [[0.0000, 1.0000],
           [1.0000, 0.0000]]]],



        [[[[0.4200, 0.3800],
           [0.3800, 0.0000]],

          [[0.9500, 0.9800],
           [0.2900, 0.9500]]],


         [[[0.9500, 0.9800],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.0000],
           [0.0000, 0.0000]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
8ffa0c25988a430d8160ffcfde582075,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/8ffa0c25988a430d8160ffcfde582075/artifacts,2024-09-25 14:49:54.645000+00:00,2024-09-25 14:51:26.566000+00:00,0.0,2.026366710662842,0.3676699697971344,2.014693021774292,3.025069474406317,1.9372103214263916,1.4325816631317139,-0.0,1.0355459451675415,0.3676699697971344,3.4428532123565674,1.2344979047775269,0.0,0.10491558909416199,-0.05236709117889404,0.6,0.1,10.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.0000, 0.6400],
           [0.0000, 0.0000]],

          [[0.0000, 0.2300],
           [0.5000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.2100, 0.4600]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.2300, 0.3600],
           [0.0000, 0.4800]],

          [[0.4400, 0.4400],
           [0.0000, 0.5400]]],


         [[[0.3200, 0.1600],
           [0.1100, 0.3100]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.2700, 0.0000],
           [0.0000, 0.5200]],

          [[0.0000, 0.3300],
           [0.2900, 0.4600]]],


         [[[0.2400, 0.3200],
           [0.4800, 0.2300]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.5100, 0.0000],
           [1.0000, 0.0000]],

          [[0.5600, 0.0000],
           [0.2100, 0.0000]]],


         [[[0.4400, 0.5100],
           [0.2100, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
91376b03f9ae437a9f8ea9412343bc3d,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/91376b03f9ae437a9f8ea9412343bc3d/artifacts,2024-09-25 14:48:20.463000+00:00,2024-09-25 14:49:51.983000+00:00,0.0,2.061492681503296,0.3553098738193512,2.014693021774292,3.0715084666297443,1.9325673580169678,1.4325816631317139,-0.0,1.1144921779632568,0.3553098738193512,3.0261261463165283,1.2344979047775269,0.0,0.10491558909416199,-0.02000492811203003,0.6,0.1,10.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.2800, 0.0000],
           [0.4900, 0.2300]],

          [[0.5500, 0.2700],
           [0.2700, 0.0000]]],


         [[[0.5500, 0.2700],
           [0.2700, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.5100]],

          [[0.0000, 0.3400],
           [0.3400, 0.5900]]],


         [[[0.0000, 0.3400],
           [0.3400, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.4200, 1.0000],
           [0.0000, 0.0000]],

          [[0.4500, 0.1200],
           [0.1200, 0.4100]]],


         [[[0.4500, 0.1200],
           [0.1200, 0.4400]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.3100, 0.0000],
           [0.5100, 0.2600]],

          [[0.0000, 0.2700],
           [0.2700, 0.0000]]],


         [[[0.0000, 0.2700],
           [0.2700, 0.5600]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
